"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022442443.1","LOC111107306"," transcription factor GATA-3-like"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022468927.1","LOC111125302"," transcription factor GATA-4-like"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022478156.1","LOC111130888"," transcriptional adapter 2-beta-like"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022438275.1","LOC111104368"," trithorax group protein osa-like"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022436660.1","LOC111103396"," trithorax group protein osa-like"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022474618.1","LOC111128772"," uncharacterized"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022445271.1","LOC111109188"," uncharacterized"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022488079.1","LOC111136911"," uncharacterized"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022460691.1","LOC111120048"," UV excision repair protein RAD23 homolog B-like"
"Day2","brown","DNA binding","GO:0003677","MF",8.75656375126867e-07,44,0.0261904761904762,"XM_022460742.1","LOC111120079"," UV excision repair protein RAD23 homolog B-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022460553.1","LOC111119960"," activating transcription factor of chaperone-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022436838.1","LOC111103513"," cyclic AMP-responsive element-binding protein 3-like protein 1"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022459991.1","LOC111119625"," DNA-binding protein RFX2-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022471844.1","LOC111126911"," ETS translocation variant 5-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022490532.1","LOC111138518"," forkhead box C1-A-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022460388.1","LOC111119855"," forkhead box protein K1-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022446499.1","LOC111110128"," hepatic leukemia factor-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022443255.1","LOC111107857"," hepatic leukemia factor-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022478342.1","LOC111131021"," hepatocyte nuclear factor 3-beta-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022477624.1","LOC111130492"," hepatocyte nuclear factor 3-beta-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022462582.1","LOC111121313"," myelin regulatory factor-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022458693.1","LOC111118959"," nuclear factor 1 X-type-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022477314.1","LOC111130344"," nuclear factor erythroid 2-related factor 2-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022486487.1","LOC111135975"," nuclear factor of activated T-cells 5-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022437544.1","LOC111103922"," PAX3- and PAX7-binding protein 1-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022488973.1","LOC111137505"," protein giant-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022476749.1","LOC111130067"," putative transcription factor p65 homolog"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022468609.1","LOC111125123"," retinoic acid receptor beta-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022483236.1","LOC111134318"," T-box transcription factor TBX2-B-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022483237.1","LOC111134319"," T-box transcription factor TBX2-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022442443.1","LOC111107306"," transcription factor GATA-3-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022468927.1","LOC111125302"," transcription factor GATA-4-like"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022482837.1","LOC111134048"," uncharacterized"
"Day2","brown","DNA-binding transcription factor activity","GO:0003700","MF",4.4299339909577e-06,24,0.0337078651685393,"XM_022474618.1","LOC111128772"," uncharacterized"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022471081.1","LOC111126433"," 70 kDa neurofilament protein-like"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022459895.1","LOC111119586"," band 4.1-like protein 2"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022459894.1","LOC111119586"," band 4.1-like protein 2"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022489602.1","LOC111137900"," clathrin heavy chain 1"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022485784.1","LOC111135567"," clathrin light chain B-like"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022452500.1","LOC111114212"," coatomer subunit alpha-like"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022484035.1","LOC111134722"," collagen alpha-2(IV) chain-like"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022484034.1","LOC111134721"," collagen alpha-2(IV) chain-like"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022450908.1","LOC111112993"," tubulin alpha-1A chain"
"Day2","brown","structural molecule activity","GO:0005198","MF",0.000536053003734197,10,0.0558659217877095,"XM_022465446.1","LOC111123242"," vinculin-like"
"Day2","brown","isomerase activity","GO:0016853","MF",0.00194327603731795,6,0.0495867768595041,"XM_022478146.1","LOC111130879"," peptidyl-prolyl cis-trans isomerase B-like"
"Day2","brown","isomerase activity","GO:0016853","MF",0.00194327603731795,6,0.0495867768595041,"XM_022474370.1","LOC111128632"," peptidyl-prolyl cis-trans isomerase B-like"
"Day2","brown","isomerase activity","GO:0016853","MF",0.00194327603731795,6,0.0495867768595041,"XM_022490017.1","LOC111138167"," peptidyl-prolyl cis-trans isomerase G-like"
"Day2","brown","isomerase activity","GO:0016853","MF",0.00194327603731795,6,0.0495867768595041,"XM_022470244.1","LOC111125951"," protein disulfide-isomerase A5-like"
"Day2","brown","isomerase activity","GO:0016853","MF",0.00194327603731795,6,0.0495867768595041,"XM_022462530.1","LOC111121315"," uncharacterized"
"Day2","brown","isomerase activity","GO:0016853","MF",0.00194327603731795,6,0.0495867768595041,"XM_022458105.1","LOC111118569"," xylose isomerase-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022432807.1","LOC111100724"," amine oxidase [flavin-containing] B-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022487362.1","LOC111136483"," apoptosis-inducing factor 3-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022485055.1","LOC111135208"," C-terminal-binding protein-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022474365.1","LOC111128627"," cholesterol 25-hydroxylase-like protein 1, member 2"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022478739.1","LOC111131290"," cholesterol 25-hydroxylase-like protein 1, member 2"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022477668.1","LOC111130521"," cytochrome c oxidase subunit 5A, mitochondrial-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022483036.1","LOC111134181"," cytochrome P450 27C1-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022474059.1","LOC111128450"," dimethylaniline monooxygenase [N-oxide-forming] 2-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022458875.1","LOC111119063"," glutenin, high molecular weight subunit DX5-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022458897.1","LOC111119079"," L-threonine 3-dehydrogenase-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022476486.1","LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022481239.1","LOC111133136"," NAD(P) transhydrogenase, mitochondrial-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022449330.1","LOC111112035"," NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022435197.1","LOC111102448"," NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022476449.1","LOC111129912"," peptidyl-glycine alpha-amidating monooxygenase-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022475627.1","LOC111129331"," peroxisomal multifunctional enzyme type 2-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022442882.1","LOC111107606"," peroxisomal sarcosine oxidase-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022490158.1","LOC111138280"," probable deferrochelatase/peroxidase YfeX"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022477011.1","LOC111130225"," retinal dehydrogenase 1-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022437764.1","LOC111104054"," sorbitol dehydrogenase-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022483150.1","LOC111134260"," spermine oxidase-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022444089.1","LOC111108305"," thioredoxin reductase 1, cytoplasmic-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022433094.1","LOC111100919"," uncharacterized"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022451657.1","LOC111113405"," uncharacterized oxidoreductase YajO-like"
"Day2","brown","oxidoreductase activity","GO:0016491","MF",0.00840160436772786,25,0.0186846038863976,"XM_022442574.1","LOC111107393"," xanthine dehydrogenase/oxidase-like"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022439013.1","LOC111104835"," arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1-like"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022477427.1","LOC111130391"," circularly permutated Ras protein 1-like"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022436805.1","LOC111103490"," elongation factor 2-like"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022450252.1","LOC111112625"," guanine nucleotide-binding protein G(q) subunit alpha"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022450298.1","LOC111112641"," guanine nucleotide-binding protein G(q) subunit alpha-like"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022484659.1","LOC111135002"," NF-kappa-B inhibitor-interacting Ras-like protein 1"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022477057.1","LOC111130255"," rho-related GTP-binding protein RhoJ-like"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022437445.1","LOC111103869"," rho GTPase-activating protein 190-like"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XR_002638562.1","LOC111126975"," signal recognition particle receptor subunit alpha-like"
"Day2","brown","GTPase activity","GO:0003924","MF",0.0108673093527648,10,0.022883295194508,"XM_022450908.1","LOC111112993"," tubulin alpha-1A chain"
"Day2","brown","transcription factor binding","GO:0008134","MF",0.0229600537988229,2,0.117647058823529,"XM_022478342.1","LOC111131021"," hepatocyte nuclear factor 3-beta-like"
"Day2","brown","transcription factor binding","GO:0008134","MF",0.0229600537988229,2,0.117647058823529,"XM_022477624.1","LOC111130492"," hepatocyte nuclear factor 3-beta-like"
"Day2","brown","ion binding","GO:0043167","MF",0.0241996450554217,150,0.0151960287711478,"XM_022463276.1","LOC111121839"," 5'-AMP-activated protein kinase catalytic subunit alpha-2-like"
"Day2","brown","ion binding","GO:0043167","MF",0.0241996450554217,150,0.0151960287711478,"XM_022437003.1","LOC111103614"," adenylate kinase 9-like"
"Day2","brown","ion binding","GO:0043167","MF",0.0241996450554217,150,0.0151960287711478,"XM_022449758.1","LOC111112319"," ADP-ribosylation factor 2"
"Day2","brown","ion binding","GO:0043167","MF",0.0241996450554217,150,0.0151960287711478,"XM_022477594.1","LOC111130486"," ankyrin repeat and EF-hand domain-containing protein 1-like"
"Day2","brown","ion binding","GO:0043167","MF",0.0241996450554217,150,0.0151960287711478,"XM_022460050.1","LOC111119648"," annexin A4-like"
"Day2","brown","ion binding","GO:0043167","MF",0.0241996450554217,150,0.0151960287711478,"XM_022487362.1","LOC111136483"," apoptosis-inducing factor 3-like"
"Day2","brown","ion binding","GO:0043167","MF",0.0241996450554217,150,0.0151960287711478,"XM_022439013.1","LOC111104835"," arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1-like"
"Day2","brown","ion binding","GO:0043167","MF",0.0241996450554217,150,0.0151960287711478,"XM_022486148.1","LOC111135789"," arginine-glutamic acid dipeptide repeats protein-like"
