"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"1963","XM_022463232.1","XM_022463232.1 PREDICTED: Crassostrea virginica histone H2B (LOC111121802), mRNA"," histone H2B (LOC111121802), mRNA","LOC111121802",99.5121797939527,-0.724595474305277,0.6148748641959,-1.17844380458268,0.238619723041183,0.576334414022043,87.6118505904502,95.0256069425598,83.3411449852128,161.860847656372,106.024481390993,133.759534859892,105.563512387425,84.3947115271991,87.8077672287482,88.2640185932564,83.0328924632424,76.1875576451545,70.0620439922097,64.9557142865228,70.3391899974527,114.384994615201,59.9476256234387,88.4441926549889,125.052531621144,77.582224263722,67.955435537022,171.160632817611,83.5113460355451,202.022457339502
"1165","XM_022455675.1","XM_022455675.1 PREDICTED: Crassostrea virginica probable serine carboxypeptidase CPVL (LOC111116683), transcript variant X1, mRNA"," probable serine carboxypeptidase CPVL (LOC111116683), transcript variant X1, mRNA","LOC111116683",58.7835507924447,1.65038293464962,1.4017740839471,1.17735300826969,0.239054637606183,0.57694027490574,88.7350794441739,95.0256069425598,89.6823190601747,46.0928241670463,92.8887049354714,29.2598982506013,25.4483467362542,63.1244996788806,66.5210357793547,50.5782578455739,83.0328924632424,33.1784525228898,42.3630963673826,61.4445945953594,67.3246532832762,24.7967470844142,49.3686328663613,0,85.6337988275224,88.9609504890679,89.6634218891263,31.2116448079173,59.7479548872193,46.7218060948033
"1278","XM_022457556.1","XM_022457556.1 PREDICTED: Crassostrea virginica protein Gawky-like (LOC111118216), transcript variant X3, mRNA"," protein Gawky-like (LOC111118216), transcript variant X3, mRNA","LOC111118216",494.472798556512,0.524066548389708,0.44517588259701,1.17721235331186,0.239110759229252,0.57694027490574,543.642765202281,490.569695840965,538.093914361048,599.206714171602,422.221386070325,539.218124903939,386.437857846823,514.601899556092,425.73462898787,448.262206788224,500.569723135547,475.557819494754,513.245205989443,550.368011589862,563.718365551014,731.104091456598,373.791077416735,647.697370453201,331.661062125642,472.73435318028,478.519525239863,364.471465176325,569.642433527011,386.277467290839
"4483","XM_022489208.1","XM_022489208.1 PREDICTED: Crassostrea virginica fatty acid-binding protein, intestinal-like (LOC111137652), mRNA"," fatty acid-binding protein, intestinal-like (LOC111137652), mRNA","LOC111137652",94.5622725691974,0.746137654889839,0.633989078659465,1.17689354597008,0.239237998432103,0.576957502242882,196.565049401651,104.528167636816,81.5293809637952,65.3874947486006,64.7406125307831,66.8797674299459,155.517674499331,215.446661947484,163.641748017213,116.032473881022,136.411180475327,88.4758733943729,83.0968428744812,74.6112934372222,84.4070279969433,67.9910807153292,84.6319420566193,55.389292369791,53.0113992741805,44.480475244534,97.2140258376842,61.4164623639663,48.205736329461,59.8828782341845
"3698","XM_022481594.1","XM_022481594.1 PREDICTED: Crassostrea virginica CUGBP Elav-like family member 2 (LOC111133327), transcript variant X1, mRNA"," CUGBP Elav-like family member 2 (LOC111133327), transcript variant X1, mRNA","LOC111133327",375.723553866085,0.556015108305448,0.472664935795704,1.17634092609266,0.239458667682231,0.577199919490938,407.732073901711,381.290247857021,394.058674658343,453.424758666525,372.493089488709,352.790773192965,214.897150217258,288.177063751412,317.970551025315,390.741835120708,415.164462316212,407.972082874053,329.128671777357,393.2454054103,391.889772842951,499.934417024479,316.488199982566,533.345282980084,293.601595980077,347.568364701475,384.136975882888,424.881100288423,481.378409261801,225.054333583419
"2453","XM_022468978.1","XM_022468978.1 PREDICTED: Crassostrea virginica cilia- and flagella-associated protein 91-like (LOC111125323), transcript variant X1, mRNA"," cilia- and flagella-associated protein 91-like (LOC111125323), transcript variant X1, mRNA","LOC111125323",728.335566129123,0.679406532716806,0.578305038492822,1.1748238170075,0.24006520946224,0.578371748373421,782.890511045433,747.138834585876,869.646730280482,861.828619309424,776.887350369397,401.278604579676,864.301257672042,600.368882815441,723.748869279379,757.682137137617,722.386164430209,830.690144647168,892.883723435602,898.846640937829,716.454892402626,761.500104011687,750.22690302274,471.702360826607,596.718058496545,740.651634304333,855.105897174194,346.348574642695,786.90772402599,723.858967665967
"1385","XM_022458481.1","XM_022458481.1 PREDICTED: Crassostrea virginica regulator of G-protein signaling 22-like (LOC111118833), mRNA"," regulator of G-protein signaling 22-like (LOC111118833), mRNA","LOC111118833",190.596372876744,3.24412453785701,2.76224082941297,1.17445390833154,0.240213263388515,0.578438354545577,210.043795646336,242.315297703527,244.588142891386,266.909609711501,219.555120756569,207.327279032832,0,191.431906634866,174.285113741909,238.015331037995,237.236835609264,255.596967583744,241.143779322024,244.022818535856,240.158091562731,226.370304028684,193.948200546419,269.799456381885,0,208.954790683625,201.978655623926,66.4505986233078,194.180853383463,0
"790","XM_022446711.1","XM_022446711.1 PREDICTED: Crassostrea virginica fatty acyl-CoA reductase 1-like (LOC111110283), mRNA"," fatty acyl-CoA reductase 1-like (LOC111110283), mRNA","LOC111110283",91.7040533495149,-0.603093603964679,0.514406465748312,-1.17240673304398,0.241033797569063,0.578579967665456,93.2279948590688,83.1474060747398,91.4940830815924,81.4663868998958,82.567737720419,104.499636609291,95.1956674208028,108.409466839817,77.1644015040514,96.1978629611896,78.2881557510572,86.0182102445292,48.8804958085184,91.2891119702483,104.503939424787,132.782581161702,67.8818701912468,92.9110710719075,89.7115987716901,123.097129165106,82.1128179405682,93.6349344237519,95.7325186261127,100.682201866266
"1859","XM_022462365.1","XM_022462365.1 PREDICTED: Crassostrea virginica CDGSH iron-sulfur domain-containing protein 2-like (LOC111121205), mRNA"," CDGSH iron-sulfur domain-containing protein 2-like (LOC111121205), mRNA","LOC111121205",367.876474385289,0.354683635151399,0.302371791292242,1.17300504003893,0.240793784567157,0.578579967665456,340.338342678287,418.112670547263,365.070450315661,329.081326029842,377.184438222823,442.242462130517,327.058382128897,325.22840051945,363.204855355277,376.857607476825,449.563803479555,371.107135626398,324.240622196505,376.567586877274,368.778324700931,283.162853802665,382.6069047143,311.78811350092,398.265127880382,341.361786760377,369.979593479342,468.174672118759,399.903925324684,319.155999379994
"2062","XM_022464183.1","XM_022464183.1 PREDICTED: Crassostrea virginica caspase activity and apoptosis inhibitor 1-like (LOC111122401), transcript variant X4, mRNA"," caspase activity and apoptosis inhibitor 1-like (LOC111122401), transcript variant X4, mRNA","LOC111122401",81.3707527268841,-0.949935551728727,0.809620355341076,-1.17330986734954,0.240671566746892,0.578579967665456,58.4079003936335,54.6397239919719,48.0117465675683,98.6172051946107,97.5800536695861,63.5357790584486,76.3450402087627,91.256070187947,123.7291265496,81.3219047713149,72.3572348608256,72.5010629203889,70.0620439922097,55.3001351358235,123.596005281238,76.78992645496,93.4477693541838,68.7899276205469,25.8260663130623,64.1346387246769,106.652280773382,112.76465220925,66.5374952153124,150.694275995915
"2135","XM_022464981.1","XM_022464981.1 PREDICTED: Crassostrea virginica radial spoke head protein 6 homolog A-like (LOC111122944), mRNA"," radial spoke head protein 6 homolog A-like (LOC111122944), mRNA","LOC111122944",37.3635343368514,4.78719259539211,4.08215334734463,1.17271258281027,0.24091108379608,0.578579967665456,68.5169600771469,68.8935650333558,67.9411508031626,79.3225346130564,66.617152024429,77.7477296373121,25.4483467362542,55.5770051520579,0,68.4294076734235,35.5855253413896,0,0,23.7000579153529,55.26650642657,22.3970618826967,29.0922300819629,0,0,74.4789352931732,51.9104021463363,0,25.8002532467538,0
"2832","XM_022472859.1","XM_022472859.1 PREDICTED: Crassostrea virginica saxiphilin-like (LOC111127585), mRNA"," saxiphilin-like (LOC111127585), mRNA","LOC111127585",478.8969,0.313478,0.2674261,1.172204,0.2411151,0.57858,441.4289,489.3819,521.788,445.9213,456.9374,518.3182,468.4381,572.2373,621.3065,496.857,530.2243,497.6768,562.1257,461.7122,448.1611,361.5526,475.1731,352.8834,528.7547,529.628,503.059,449.045,412.8041,348.1104
"3977","XM_022484726.1","XM_022484726.1 PREDICTED: Crassostrea virginica mediator of RNA polymerase II transcription subunit 10-like (LOC111135038), mRNA"," mediator of RNA polymerase II transcription subunit 10-like (LOC111135038), mRNA","LOC111135038",21.10398,-1.950553,1.663062,-1.172868,0.2408486,0.57858,26.95749,10.69038,19.9294,9.647335,22.51847,28.4239,27.33341,20.58408,15.96505,25.78499,0,11.05948,0,24.57784,28.13568,22.39706,31.73698,22.33439,17.67047,22.75745,12.26973,37.25261,22.40548,46.06375
"4385","XM_022488414.1","XM_022488414.1 PREDICTED: Crassostrea virginica uncharacterized LOC111137118 (LOC111137118), mRNA"," uncharacterized LOC111137118 (LOC111137118), mRNA","LOC111137118",73.62295,1.277654,1.089666,1.172519,0.2409887,0.57858,80.87248,38.01024,71.56468,100.7611,76.93812,78.58373,87.65542,68.61359,75.83398,92.23094,88.96381,87.24704,53.76855,92.16689,101.4894,83.98898,76.6977,83.08394,0,37.23947,67.01161,74.50522,75.3639,74.36006
"76","XM_022431407.1","XM_022431407.1 PREDICTED: Crassostrea virginica charged multivesicular body protein 2b-like (LOC111099900), mRNA"," charged multivesicular body protein 2b-like (LOC111099900), mRNA","LOC111099900",10.57611,6.107832,5.214743,1.171262,0.2414934,0.578684,19.09489,0,17.21176,0,18.76539,0,17.9081,11.66431,0,43.63614,23.72368,0,0,15.80004,16.07753,21.59717,0,19.65427,0,0,0,0,12.90013,15.79329
"2904","XM_022473607.1","XM_022473607.1 PREDICTED: Crassostrea virginica nascent polypeptide-associated complex subunit alpha-like (LOC111128139), mRNA"," nascent polypeptide-associated complex subunit alpha-like (LOC111128139), mRNA","LOC111128139",501.929,-0.3734639,0.3188689,-1.171214,0.2415126,0.578684,496.4672,504.8235,446.5998,576.6963,535.752,532.5301,489.1738,452.8497,437.7084,498.8405,523.1072,446.0659,397.5614,383.5898,478.3065,527.1308,560.6866,418.0998,583.1254,423.0817,476.6319,725.9224,460.3308,671.2147
"3752","XM_022482199.1","XM_022482199.1 PREDICTED: Crassostrea virginica cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like (LOC111133662), mRNA"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like (LOC111133662), mRNA","LOC111133662",406.7654,-0.4321003,0.3690337,-1.170897,0.2416403,0.578684,371.7888,516.7017,362.3528,507.0211,481.3324,407.1306,392.093,335.5204,328.6139,367.932,349.9243,313.3521,334.0167,336.1897,351.6959,362.3525,501.6206,384.1515,447.1987,395.1521,399.2382,557.7823,355.7719,603.4352
"4417","XM_022488702.1","XM_022488702.1 PREDICTED: Crassostrea virginica chromodomain-helicase-DNA-binding protein 8-like (LOC111137295), mRNA"," chromodomain-helicase-DNA-binding protein 8-like (LOC111137295), mRNA","LOC111137295",712.6481,0.818698,0.6992044,1.170899,0.2416392,0.578684,803.1086,707.9408,881.4232,770.7149,875.4057,435.5545,593.7948,801.4067,699.8013,617.8481,687.9868,811.0288,948.2816,841.7909,761.6729,692.7091,638.2659,997.9006,250.1051,749.9615,865.488,440.9903,784.8709,445.5023
"2256","XM_022466523.1","XM_022466523.1 PREDICTED: Crassostrea virginica PDZ and LIM domain protein 1-like (LOC111123875), mRNA"," PDZ and LIM domain protein 1-like (LOC111123875), mRNA","LOC111123875",50.09507,1.163085,0.993826,1.170311,0.241876,0.5789597,28.08072,59.391,54.35292,38.58934,46.91349,58.5198,19.79316,37.73747,0,66.44595,74.7296,58.98392,45.6218,51.78902,56.27135,62.39182,62.59237,53.60254,63.88553,50.68705,30.20242,70.47791,64.50063,46.72181
"845","XM_022447864.1","XM_022447864.1 PREDICTED: Crassostrea virginica biogenesis of lysosome-related organelles complex 1 subunit 6-like (LOC111111093), mRNA"," biogenesis of lysosome-related organelles complex 1 subunit 6-like (LOC111111093), mRNA","LOC111111093",21.19541,-4.513671,3.86025,-1.169269,0.2422953,0.5790977,17.97166,19.00512,31.70587,0,0,32.60389,36.75872,35.67907,0,15.86769,0,0,0,14.92226,39.18898,31.9958,0,33.94828,23.10753,17.5853,34.92154,45.30723,36.66352,41.45738
"2575","XM_022470291.1","XM_022470291.1 PREDICTED: Crassostrea virginica vacuolar protein sorting-associated protein 37A-like (LOC111125974), mRNA"," vacuolar protein sorting-associated protein 37A-like (LOC111125974), mRNA","LOC111125974",31.6877,4.462984,3.816766,1.16931,0.2422786,0.5790977,0,0,25.3647,28.94201,33.77771,56.8478,34.87366,60.37996,0,39.66922,32.02697,34.40728,0,69.34461,27.13083,55.19276,53.77655,75.93693,0,0,0,0,61.10586,71.72784
"2661","XM_022470880.1","XM_022470880.1 PREDICTED: Crassostrea virginica protein catecholamines up-like (LOC111126335), mRNA"," protein catecholamines up-like (LOC111126335), mRNA","LOC111126335",219.861,0.6621002,0.5662068,1.169361,0.2422582,0.5790977,213.4135,239.9397,230.9999,232.608,179.2095,221.5392,137.6096,260.7316,238.1453,243.9657,253.8434,229.7915,255.8079,222.0783,254.2259,200.7737,255.659,298.3875,153.5971,216.1958,247.2823,175.1879,228.8075,86.86308
"1042","XM_022452991.1","XM_022452991.1 PREDICTED: Crassostrea virginica 60S ribosomal protein L37a (LOC111114610), mRNA"," 60S ribosomal protein L37a (LOC111114610), mRNA","LOC111114610",3215.001,-0.591961,0.5063979,-1.168964,0.242418,0.5791031,2391.354,2800.88,2846.281,1749.383,2868.291,4106.418,3503.389,2983.319,3713.204,3002.96,3486.195,3385.431,2813.887,3634.009,3460.688,2062.129,3654.16,2611.337,4386.353,3584.299,2791.836,4441.115,3693.51,3189.586
"1604","XM_022460522.1","XM_022460522.1 PREDICTED: Crassostrea virginica proteoglycan Cow-like (LOC111119941), mRNA"," proteoglycan Cow-like (LOC111119941), mRNA","LOC111119941",542.0712,0.2943103,0.2519549,1.168107,0.2427636,0.5796403,508.8227,477.5037,540.8116,545.6104,577.0359,661.2737,557.9786,620.953,550.7942,544.4601,534.9691,578.7797,563.7551,529.3013,601.9025,479.1371,437.265,507.4374,614.3885,567.9019,416.227,565.8369,566.9266,460.6375
"1535","XM_022459991.1","XM_022459991.1 PREDICTED: Crassostrea virginica DNA-binding protein RFX2-like (LOC111119625), mRNA"," DNA-binding protein RFX2-like (LOC111119625), mRNA","LOC111119625",176.9408,1.558922,1.335319,1.167453,0.2430274,0.579982,188.7024,224.498,221.0352,242.2553,211.1107,211.5073,165.8855,168.7894,167.633,194.3792,190.9757,201.5284,122.2012,187.8449,202.9788,196.7742,148.9875,209.9433,0,184.1285,168.0009,136.9285,141.9014,158.5909
"51","XM_022430907.1","XM_022430907.1 PREDICTED: Crassostrea virginica lys-63-specific deubiquitinase BRCC36-like (LOC111099585), mRNA"," lys-63-specific deubiquitinase BRCC36-like (LOC111099585), mRNA","LOC111099585",70.98761,0.7361958,0.6308165,1.167052,0.2431893,0.5800055,75.25633,84.33523,74.28232,91.11372,45.97522,101.1556,68.80479,62.43836,70.5123,84.2971,84.21908,73.72989,29.3283,84.26687,75.36342,59.19223,59.94763,58.9628,97.8672,55.8592,61.34866,71.48473,54.99528,78.96643
"346","XM_022436716.1","XM_022436716.1 PREDICTED: Crassostrea virginica cold shock domain-containing protein E1-like (LOC111103434), mRNA"," cold shock domain-containing protein E1-like (LOC111103434), mRNA","LOC111103434",277.8353,1.751228,1.500891,1.166792,0.2432943,0.5800055,289.793,250.63,303.4705,354.8076,312.4438,271.6991,235.6328,307.3889,274.0667,345.1222,332.1316,346.5305,420.3723,287.034,307.4827,292.7616,210.6983,325.1887,0,309.2945,294.4736,190.2904,279.7291,127.0043
"445","XM_022438275.1","XM_022438275.1 PREDICTED: Crassostrea virginica trithorax group protein osa-like (LOC111104368), mRNA"," trithorax group protein osa-like (LOC111104368), mRNA","LOC111104368",409.9813,1.817095,1.558089,1.166233,0.2435202,0.5800055,481.8652,426.4274,553.4939,479.151,425.0362,366.1667,254.4835,421.2874,389.8133,422.4772,448.3776,516.1093,529.5387,517.0124,468.258,467.1387,431.094,539.5989,0,386.8767,413.3956,281.9116,432.4937,187.5453
