"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"4290","XM_022487591.1","XM_022487591.1 PREDICTED: Crassostrea virginica nuclear pore complex protein Nup93-like (LOC111136615), transcript variant X1, mRNA"," nuclear pore complex protein Nup93-like (LOC111136615), transcript variant X1, mRNA","LOC111136615",39.905499809952,4.10052567322046,4.6444904391416,0.882879559545033,0.377301348616893,0.834509981010843,44.9291541489488,98.5890672029058,75.1882068888333,42.8770457367872,76.9381192394814,79.4197238230608,33.9311289816723,77.5333528664512,0,0,0,46.6955998470302,0,0,38.1841317129029,69.5908708498075,0,35.735027335349,0,49.6526235287821,45.303623691348,0,76.0428516746427,67.1214679108442
"1701","XM_022461360.1","XM_022461360.1 PREDICTED: Crassostrea virginica cysteine-rich protein 1-like (LOC111120558), mRNA"," cysteine-rich protein 1-like (LOC111120558), mRNA","LOC111120558",157.313002828266,0.422212982848242,0.478896403489998,0.881637405859239,0.377972920200867,0.835226268925926,132.541004739399,150.853151021314,160.341115895464,168.29240451689,161.382396453546,227.391209261816,212.069556135452,135.854901482808,182.267638035432,172.561115002546,163.693416570392,124.111989067106,141.753437844703,172.922644789797,135.654152137945,126.383420623788,163.9743877347,86.6574412882214,150.878597934206,162.405456125391,113.25905922837,192.304005106845,140.543484791527,197.416082090718
"3725","XM_022481823.1","XM_022481823.1 PREDICTED: Crassostrea virginica sin3 histone deacetylase corepressor complex component SDS3-like (LOC111133414), transcript variant X4, mRNA"," sin3 histone deacetylase corepressor complex component SDS3-like (LOC111133414), transcript variant X4, mRNA","LOC111133414",40.2582876929276,3.44057943110665,3.90246341141813,0.881642969679084,0.377969910475507,0.835226268925926,31.4504079042642,0,96.0234931351365,61.0997901749218,13.1357764555212,76.9117325444378,79.1726342905687,38.4236085001882,0,0,0,31.949620947968,22.8108980439752,71.1001737460588,0,23.1969569499358,24.6843164331806,50.0290382694886,111.459865140585,0,90.607247382696,66.4505986233078,44.1320121326051,33.5607339554221
"500","XM_022439982.1","XM_022439982.1 PREDICTED: Crassostrea virginica 60S ribosomal protein L44-like (LOC111105616), transcript variant X1, mRNA"," 60S ribosomal protein L44-like (LOC111105616), transcript variant X1, mRNA","LOC111105616",850.617649548591,-0.562494793251896,0.63868215385202,-0.880711618227278,0.378473926787637,0.835770151635888,666.074710258166,774.458696581862,599.693891089249,688.176584075435,757.183685686115,914.580819604511,975.519958223079,734.851512566099,823.530422948411,661.484274176427,940.644053190732,884.758733943729,886.366323994466,1092.83600387461,905.365859824356,547.928121058829,1710.27049572752,571.760437365584,1023.5277859861,815.130569597506,957.982875973296,1046.09351469116,729.196631237199,707.40762749174
"1265","XM_022457479.1","XM_022457479.1 PREDICTED: Crassostrea virginica enkurin domain-containing protein 1-like (LOC111118154), transcript variant X1, mRNA"," enkurin domain-containing protein 1-like (LOC111118154), transcript variant X1, mRNA","LOC111118154",237.487149731553,-0.425083094114913,0.482752888103955,-0.880539722474693,0.378566996244732,0.835770151635888,188.702447425585,257.756958831693,238.246968816424,242.255308412848,121.03679734016,219.867235425947,245.058153756522,239.461417260101,206.215210916,199.337839744321,230.119730540986,280.173599082181,301.42972415253,265.967316605627,267.28892199032,278.36348339923,145.461150409814,268.906080698501,243.308730002008,252.400836271309,293.529728500192,218.481513655421,261.397302631584,234.925137687955
"1151","XM_022454992.1","XM_022454992.1 PREDICTED: Crassostrea virginica bifunctional arginine demethylase and lysyl-hydroxylase JMJD6-like (LOC111116024), mRNA"," bifunctional arginine demethylase and lysyl-hydroxylase JMJD6-like (LOC111116024), mRNA","LOC111116024",30.2945821409061,3.33676899047165,3.79387000839645,0.879515898828069,0.379121616544149,0.836610126723975,32.5736367579879,0,29.8941063533916,76.1067561827974,28.1480924046883,58.5197965012027,0,56.9492768842075,0,76.3632520413567,35.5855253413896,36.8649472476554,0,0,0,69.5908708498075,25.5658991629371,25.907894818128,0,0,28.3147648070925,31.2116448079173,52.9584145591262,62.5150926620608
"2291","XM_022467121.1","XM_022467121.1 PREDICTED: Crassostrea virginica tubulin beta chain-like (LOC111124265), mRNA"," tubulin beta chain-like (LOC111124265), mRNA","LOC111124265",487.446963875833,-0.194450064457251,0.221215716965901,-0.879006551271511,0.379397723717562,0.836835015950032,451.537999196936,503.635716795567,465.623353504341,555.257742291395,429.727544044908,476.518342938365,502.36921520087,485.784193180951,506.890292638683,479.997584259956,536.155248476937,462.040672170614,475.770159202912,500.334555990784,504.432476838875,593.522139891462,457.541436743598,454.728222842316,421.372660897332,491.354087003573,466.249793823457,457.099572348208,496.315397983606,524.468724754341
"1012","XM_022451981.1","XM_022451981.1 PREDICTED: Crassostrea virginica uncharacterized protein At5g50100, mitochondrial-like (LOC111113688), mRNA"," uncharacterized protein At5g50100, mitochondrial-like (LOC111113688), mRNA","LOC111113688",7.89745809307536,-4.72312248059562,5.38341728092476,-0.877346531789617,0.380298445317157,0.838052170322761,0,10.690380781038,0,10.7192614341968,0,0,8.48278224541808,0,0,21.8180720118162,0,31.949620947968,0,10.5333590734902,0,19.19748161374,8.81582729756451,12.5072595673722,14.951933128615,0,11.325905922837,0,8.14744839371172,20.3996618160409
"4586","XM_022490249.1","XM_022490249.1 PREDICTED: Crassostrea virginica growth arrest-specific protein 8-like (LOC111138334), mRNA"," growth arrest-specific protein 8-like (LOC111138334), mRNA","LOC111138334",733.307895117281,-0.189916124252019,0.216404868502023,-0.877596357081235,0.380162806931041,0.838052170322761,744.700730018827,660.42796825079,746.44677682408,649.587242912327,776.887350369397,559.282055132923,854.875944066022,719.070387646379,779.626539334037,713.054262567993,661.890771349847,761.875576451545,767.423784193738,759.279633214084,758.658406401097,698.308393699793,830.450931430577,743.28856857526,678.2740573799,788.235398519416,704.093818203033,716.86100333023,794.376218386893,732.413664556565
"2966","XM_022474365.1","XM_022474365.1 PREDICTED: Crassostrea virginica cholesterol 25-hydroxylase-like protein 1, member 2 (LOC111128627), mRNA"," cholesterol 25-hydroxylase-like protein 1, member 2 (LOC111128627), mRNA","LOC111128627",52.2798164042616,5.58574499976461,6.36959702851175,0.876938521347827,0.380520031567663,0.838155998005984,102.213825688859,129.472389459238,123.199953456402,118.983801919585,119.160257846514,120.383581373903,0,80.9640321968251,0,105.123437875114,0,0,0,39.5000965255882,0,83.1890869928733,0,0,0,44.480475244534,99.1016768248238,0,88.9429782980196,0
"3442","XM_022478721.1","XM_022478721.1 PREDICTED: Crassostrea virginica uncharacterized LOC111131277 (LOC111131277), mRNA"," uncharacterized LOC111131277 (LOC111131277), mRNA","LOC111131277",33.9573908729997,-1.18973983237777,1.35723608456348,-0.876590186415811,0.380709271415238,0.838188515068196,23.5878059281981,45.1371632977159,31.7058703748092,32.1577843025904,41.2838688602095,52.6678168510824,30.1610035392643,48.71564649131,29.2692557429161,74.3797909493734,16.6065784926485,18.4324736238277,63.5446445510739,36.8667567572157,49.2374329982169,57.59244484122,21.1579855141548,22.3343920845931,0,25.8607414212407,15.101207897116,31.2116448079173,19.0107129186607,28.9543587066387
"59","XM_022431088.1","XM_022431088.1 PREDICTED: Crassostrea virginica GDP-L-fucose synthase-like (LOC111099690), mRNA"," GDP-L-fucose synthase-like (LOC111099690), mRNA","LOC111099690",32.8298128431237,-3.48284854701382,3.97487859066998,-0.876215076150734,0.380913122119261,0.838253155593646,30.3271790505405,30.8833222563319,24.4588142891386,0,0,24.2439156933554,30.1610035392643,48.71564649131,0,52.5617189375572,0,0,0,48.2778957534967,34.1647494273342,61.5919201774158,56.4212947044129,87.5508169716051,0,58.9624904404288,25.4832883263832,61.4164623639663,48.205736329461,64.4892534829679
"2635","XM_022470690.1","XM_022470690.1 PREDICTED: Crassostrea virginica uncharacterized LOC111126215 (LOC111126215), transcript variant X1, mRNA"," uncharacterized LOC111126215 (LOC111126215), transcript variant X1, mRNA","LOC111126215",755.092695034006,0.591321181626244,0.675614014808653,0.875235221095461,0.381445932726765,0.839041328214001,916.554744638556,874.23558387155,1061.69371655075,844.677801014709,872.590864545337,484.878313867108,506.139340643279,799.34828397713,792.930746489908,684.294076734235,690.359191622959,822.088323622715,975.980566310084,825.990907346189,787.79892797147,723.905035851446,764.332226698843,909.456445684633,489.335993300128,826.509295822852,989.129117261098,482.270253644916,773.328643369804,224.39627997645
"2576","XM_022470292.1","XM_022470292.1 PREDICTED: Crassostrea virginica deoxyribonuclease-2-alpha-like (LOC111125975), transcript variant X1, mRNA"," deoxyribonuclease-2-alpha-like (LOC111125975), transcript variant X1, mRNA","LOC111125975",27.9464410423659,2.84867754774833,3.25616676625918,0.874856158249231,0.381652176364825,0.839110780437812,46.0523830026725,22.5685816488579,43.4823365140241,20.3665967249739,55.3579150625537,55.1758081297054,24.5058153756522,53.5185975538336,34.5909386052644,22.8098025578078,24.9098677389727,24.5766314984369,0,28.966737452098,43.2083595698638,0,37.026474649771,0,0,39.3083269602858,21.7079863521042,35.2389538153905,37.342471804512,0
"2523","XM_022469790.1","XM_022469790.1 PREDICTED: Crassostrea virginica histidine--tRNA ligase, cytoplasmic-like (LOC111125723), mRNA"," histidine--tRNA ligase, cytoplasmic-like (LOC111125723), mRNA","LOC111125723",84.4193530551968,-1.10802277423476,1.26828533121457,-0.873638405305582,0.382315204262945,0.840184007904478,70.7634177845944,86.7108663350858,79.7176169423775,84.6821653301548,75.0615797458355,88.6156918446784,66.9197266027426,95.3728853843957,85.146925797574,113.057282243048,102.011839311984,101.993020718513,42.3630963673826,82.5113127423398,112.542703995924,98.3870932704175,127.829495814685,79.5104358211516,0,81.7199428911206,100.989327811963,80.546180149464,80.1165758714986,89.4952905477923
"4794","XR_002639174.1","XR_002639174.1 PREDICTED: Crassostrea virginica uncharacterized LOC111133038 (LOC111133038), ncRNA"," uncharacterized LOC111133038 (LOC111133038), ncRNA","LOC111133038",31.2449279925337,1.02054051328616,1.16937947557251,0.872719706993768,0.382815873459482,0.840899614128647,31.4504079042642,28.5076820827679,30.7999883641004,13.9350398644559,33.777710885626,44.3078459223392,42.4139112270904,39.7958802323378,33.2605178896773,8.92557491392481,16.6065784926485,29.4919577981243,0,29.8445173748889,34.1647494273342,32.7956977568058,31.7369782712322,48.2422869027212,23.1075330169505,37.2394676465866,40.5844962234993,36.2457810672588,33.9477016404655,48.6959669157105
"4063","XM_022485577.1","XM_022485577.1 PREDICTED: Crassostrea virginica uncharacterized LOC111135472 (LOC111135472), mRNA"," uncharacterized LOC111135472 (LOC111135472), mRNA","LOC111135472",72.3137548518079,2.98372909135229,3.42105900840024,0.87216533945363,0.383118185146921,0.841179050020935,129.171318178228,123.533289025328,117.764661392149,117.911875776165,53.4813755689078,96.1396656805473,49.0116307513044,120.073776563088,63.8601943481805,96.1978629611896,0,0,0,44.7667760623333,47.2277418554325,150.380272640963,44.0791364878226,145.620236391547,0,111.71840293976,59.4610060948943,0,84.1903000683544,80.9405936571945
"631","XM_022443470.1","XM_022443470.1 PREDICTED: Crassostrea virginica serine/threonine-protein kinase pim-3-like (LOC111107995), transcript variant X1, mRNA"," serine/threonine-protein kinase pim-3-like (LOC111107995), transcript variant X1, mRNA","LOC111107995",83.0112548702596,-0.855020180012517,0.98206222141988,-0.870637482395277,0.383952123791181,0.841777548127217,43.8059252952251,38.0102427770239,94.2117291137189,91.1137221906729,85.3825469608879,100.319651144919,101.793386945017,94.0006136522461,54.5472493390708,88.2640185932564,43.8888145877139,119.196662767419,70.0620439922097,101.822471043738,118.571777424277,59.1922349756983,61.7107910829516,115.245463156501,65.2447991066837,122.062699508256,35.8653687556505,123.839751979801,115.422185577583,48.6959669157105
"811","XM_022447201.1","XM_022447201.1 PREDICTED: Crassostrea virginica methionine aminopeptidase 2-like (LOC111110628), transcript variant X1, mRNA"," methionine aminopeptidase 2-like (LOC111110628), transcript variant X1, mRNA","LOC111110628",351.797989098171,0.293597608963825,0.337241498521409,0.870585649307885,0.383980434923519,0.841777548127217,348.200944654353,331.401804212177,338.799872005104,322.649769169324,398.764642399751,304.302941806254,340.253821177325,437.754682555716,381.830745373496,359.006457648975,349.924332523665,374.793630351163,439.924462276665,337.067490351686,370.788015843715,252.766841247577,407.291221147481,328.762251485211,356.127861790649,363.084809554219,396.406707299295,287.952594034334,363.91936158579,251.376477862181
"2557","XM_022470040.1","XM_022470040.1 PREDICTED: Crassostrea virginica ubiquitin-fold modifier-conjugating enzyme 1 (LOC111125853), mRNA"," ubiquitin-fold modifier-conjugating enzyme 1 (LOC111125853), mRNA","LOC111125853",38.2487564574906,-1.54292539022763,1.77335247106276,-0.870061319114392,0.384266894888215,0.841777548127217,32.5736367579879,23.7564017356399,38.0470444497711,48.2366764538857,26.2715529110424,46.8158372009622,33.9311289816723,44.5988312948613,0,40.6609523856574,49.8197354779455,20.8901367736714,0,47.4001158307058,37.1792861415107,79.1896116566775,57.3028774341693,35.735027335349,24.4667996650064,50.6870531856317,22.651811845674,46.3140535859418,50.2425984278889,61.1989854481226
"3764","XM_022482361.1","XM_022482361.1 PREDICTED: Crassostrea virginica uncharacterized protein C2orf50-like (LOC111133728), transcript variant X2, mRNA"," uncharacterized protein C2orf50-like (LOC111133728), transcript variant X2, mRNA","LOC111133728",55.852935803331,-1.29679748362389,1.48965659837133,-0.870534514492607,0.384008365912847,0.841777548127217,0,59.3910043390999,59.7882127067831,22.5104490118133,55.3579150625537,80.2557209159351,76.3450402087627,63.8106355449554,41.2430421831999,56.5286411215238,27.2822360950654,76.1875576451545,39.1043966468147,75.489073360013,57.2761975693544,69.5908708498075,59.0660428936822,55.389292369791,65.2447991066837,50.6870531856317,21.7079863521042,83.5666619050689,81.4744839371172,63.1731462690298
"4086","XM_022485777.1","XM_022485777.1 PREDICTED: Crassostrea virginica transcription factor HES-1-B-like (LOC111135582), mRNA"," transcription factor HES-1-B-like (LOC111135582), mRNA","LOC111135582",34.0625201280822,-1.97366077412355,2.26768382320265,-0.870342132324314,0.384113460530311,0.841777548127217,0,22.5685816488579,38.9529264604799,53.5963071709841,42.2221386070325,63.5357790584486,21.6782212938462,41.1681519644874,0,40.6609523856574,18.9789468487411,23.3477999235151,29.328297485111,49.1556756762875,20.0969114278436,54.3928645722633,19.3948200546419,55.389292369791,0,32.0673193623384,34.9215432620808,54.3686716008882,53.6373685919355,48.0379133087414
"1814","XM_022462079.1","XM_022462079.1 PREDICTED: Crassostrea virginica proteasome subunit beta type-2-like (LOC111120999), mRNA"," proteasome subunit beta type-2-like (LOC111120999), mRNA","LOC111120999",131.372609642034,-0.334428533304473,0.384725467130749,-0.869265390197882,0.384701988560589,0.842346560184626,125.801631617057,128.284569372456,110.517605306478,117.911875776165,114.468909112399,143.791499974384,131.954390484281,125.562863491686,135.702912989884,135.867084800855,155.390127324068,115.510168042654,109.166440639024,130.789208495836,134.649306566552,169.577754254703,150.750646788353,90.2309440217563,146.800797990038,128.269277449354,123.641139657637,163.106014802665,128.32231220096,136.875150249565
