"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day18","salmon","ion binding","GO:0043167","MF",7.04250393467647e-05,100,0.0101306858474319,"XM_022467988.1","LOC111124797"," zinc finger matrin-type protein 5-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022487944.1","LOC111136820"," 25S rRNA (cytosine-C(5))-methyltransferase nop2-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022485300.1","LOC111135336"," H/ACA ribonucleoprotein complex subunit 2-like protein"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022486182.1","LOC111135802"," H/ACA ribonucleoprotein complex subunit 4-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022464939.1","LOC111122904"," lupus La protein homolog"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022488578.1","LOC111137215"," nuclear fragile X mental retardation-interacting protein 1-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022461869.1","LOC111120863"," nucleolar RNA helicase 2-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022481264.1","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022483337.1","LOC111134375"," polyadenylate-binding protein 2-B-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022460097.1","LOC111119682"," pumilio homolog 3-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022486297.1","LOC111135868"," ribonuclease P protein subunit p29-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022465681.1","LOC111123381"," rRNA 2'-O-methyltransferase fibrillarin-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022464554.1","LOC111122686"," rRNA 2'-O-methyltransferase fibrillarin-like"
"Day18","salmon","RNA binding","GO:0003723","MF",0.000599937588109691,13,0.0236363636363636,"XM_022464277.1","LOC111122502"," splicing factor U2AF 26 kDa subunit-like"
"Day18","salmon","nucleotidyltransferase activity","GO:0016779","MF",0.00376786835377185,6,0.0277777777777778,"XM_022477882.1","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"Day18","salmon","nucleotidyltransferase activity","GO:0016779","MF",0.00376786835377185,6,0.0277777777777778,"XM_022477894.1","LOC111130698"," DNA-directed RNA polymerase II subunit RPB7"
"Day18","salmon","nucleotidyltransferase activity","GO:0016779","MF",0.00376786835377185,6,0.0277777777777778,"XM_022457260.1","LOC111117997"," DNA-directed RNA polymerase III subunit RPC8-like"
"Day18","salmon","nucleotidyltransferase activity","GO:0016779","MF",0.00376786835377185,6,0.0277777777777778,"XM_022446252.1","LOC111109968"," DNA-directed RNA polymerases I and III subunit RPAC2-like"
"Day18","salmon","nucleotidyltransferase activity","GO:0016779","MF",0.00376786835377185,6,0.0277777777777778,"XM_022463552.1","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"Day18","salmon","nucleotidyltransferase activity","GO:0016779","MF",0.00376786835377185,6,0.0277777777777778,"XM_022475884.1","LOC111129481"," uncharacterized"
"Day18","salmon","helicase activity","GO:0004386","MF",0.00792002724485304,3,0.0252100840336134,"XM_022461869.1","LOC111120863"," nucleolar RNA helicase 2-like"
"Day18","salmon","helicase activity","GO:0004386","MF",0.00792002724485304,3,0.0252100840336134,"XM_022475467.1","LOC111129219"," regulator of nonsense transcripts 1-like"
"Day18","salmon","helicase activity","GO:0004386","MF",0.00792002724485304,3,0.0252100840336134,"XM_022457766.1","LOC111118359"," ruvB-like 2"
"Day18","salmon","rRNA binding","GO:0019843","MF",0.0100163229025745,2,0.2,"XM_022483859.1","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"Day18","salmon","rRNA binding","GO:0019843","MF",0.0100163229025745,2,0.2,"XM_022488227.1","LOC111137006"," 50S ribosomal protein L20-like"
"Day18","salmon","lyase activity","GO:0016829","MF",0.0357111440405598,6,0.0218978102189781,"XM_022461450.1","LOC111120606"," carbonic anhydrase-like"
"Day18","salmon","lyase activity","GO:0016829","MF",0.0357111440405598,6,0.0218978102189781,"XM_022461451.1","LOC111120607"," carbonic anhydrase-like"
"Day18","salmon","lyase activity","GO:0016829","MF",0.0357111440405598,6,0.0218978102189781,"XM_022480922.1","LOC111132960"," fumarate hydratase class I, aerobic-like"
"Day18","salmon","lyase activity","GO:0016829","MF",0.0357111440405598,6,0.0218978102189781,"XM_022484425.1","LOC111134893"," gamma-glutamylcyclotransferase-like"
"Day18","salmon","lyase activity","GO:0016829","MF",0.0357111440405598,6,0.0218978102189781,"XM_022490536.1","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"Day18","salmon","lyase activity","GO:0016829","MF",0.0357111440405598,6,0.0218978102189781,"XM_022463122.1","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"Day18","salmon","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765","MF",0.0382302384264414,3,0.0526315789473684,"XM_022490367.1","LOC111138414"," glutathione S-transferase omega-1-like"
"Day18","salmon","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765","MF",0.0382302384264414,3,0.0526315789473684,"XM_022487069.1","LOC111136310"," glutathione S-transferase omega-1-like"
"Day18","salmon","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765","MF",0.0382302384264414,3,0.0526315789473684,"XM_022437659.1","LOC111103987"," glutathione S-transferase P 1-like"
"Day18","salmon","ligase activity","GO:0016874","MF",0.0398291445997394,4,0.019047619047619,"XM_022458698.1","LOC111118963"," aspartate--tRNA ligase, cytoplasmic-like"
"Day18","salmon","ligase activity","GO:0016874","MF",0.0398291445997394,4,0.019047619047619,"XM_022470354.1","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"Day18","salmon","ligase activity","GO:0016874","MF",0.0398291445997394,4,0.019047619047619,"XM_022481264.1","LOC111133148"," phenylalanine--tRNA ligase beta subunit-like"
"Day18","salmon","ligase activity","GO:0016874","MF",0.0398291445997394,4,0.019047619047619,"XM_022476620.1","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022481046.1","LOC111133015"," acyl-coenzyme A thioesterase 8-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022484425.1","LOC111134893"," gamma-glutamylcyclotransferase-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022488461.1","LOC111137147"," glutathione peroxidase-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022490367.1","LOC111138414"," glutathione S-transferase omega-1-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022487069.1","LOC111136310"," glutathione S-transferase omega-1-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022437659.1","LOC111103987"," glutathione S-transferase P 1-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022434571.1","LOC111101916"," isocitrate dehydrogenase [NADP] cytoplasmic-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022449330.1","LOC111112035"," NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022487416.1","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"Day18","salmon",NA,"GO:0051186",NA,0.00168076102399982,10,0.0307692307692308,"XM_022448351.1","LOC111111393"," pyridoxal 5'-phosphate synthase subunit PdxS-like"
"Day18","tan","growth","GO:0040007","BP",0.0207526178095842,2,0.0273972602739726,"XM_022459894.1","LOC111119586"," band 4.1-like protein 2"
"Day18","tan","growth","GO:0040007","BP",0.0207526178095842,2,0.0273972602739726,"XM_022471570.1","LOC111126735"," vascular endothelial growth factor C-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022456075.1","LOC111117016"," eppin-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022456073.1","LOC111117016"," eppin-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022456076.1","LOC111117017"," eppin-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022456726.1","LOC111117575"," four-domain proteases inhibitor-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022455670.1","LOC111116674"," four-domain proteases inhibitor-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022454011.1","LOC111115329"," kielin/chordin-like protein"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022454671.1","LOC111115812"," kielin/chordin-like protein"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022447489.1","LOC111110855"," kunitz-type serine protease inhibitor PILP-3-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022437954.1","LOC111104155"," metalloproteinase inhibitor 3-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022440702.1","LOC111106153"," metalloproteinase inhibitor 3-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022450537.1","LOC111112764"," metalloproteinase inhibitor 3-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022474017.1","LOC111128422"," tissue factor pathway inhibitor-like"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022438178.1","LOC111104309"," uncharacterized"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022448453.1","LOC111111461"," uncharacterized"
"Day18","tan","enzyme regulator activity","GO:0030234","MF",1.11241557032319e-09,15,0.0224215246636771,"XM_022456267.1","LOC111117191"," WAP four-disulfide core domain protein 6B-like"
"Day18","tan","structural molecule activity","GO:0005198","MF",7.76842590591544e-08,7,0.0391061452513966,"XM_022471081.1","LOC111126433"," 70 kDa neurofilament protein-like"
"Day18","tan","structural molecule activity","GO:0005198","MF",7.76842590591544e-08,7,0.0391061452513966,"XM_022459894.1","LOC111119586"," band 4.1-like protein 2"
"Day18","tan","structural molecule activity","GO:0005198","MF",7.76842590591544e-08,7,0.0391061452513966,"XM_022485373.1","LOC111135369"," collagen alpha-1(I) chain-like"
"Day18","tan","structural molecule activity","GO:0005198","MF",7.76842590591544e-08,7,0.0391061452513966,"XM_022485361.1","LOC111135364"," fibril-forming collagen alpha chain-like"
"Day18","tan","structural molecule activity","GO:0005198","MF",7.76842590591544e-08,7,0.0391061452513966,"XM_022464398.1","LOC111122599"," retrograde protein of 51 kDa-like"
"Day18","tan","structural molecule activity","GO:0005198","MF",7.76842590591544e-08,7,0.0391061452513966,"XM_022465719.1","LOC111123415"," retrograde protein of 51 kDa-like"
"Day18","tan","structural molecule activity","GO:0005198","MF",7.76842590591544e-08,7,0.0391061452513966,"XM_022450180.1","LOC111112605"," talin-1-like"
"Day18","tan","cytoskeletal protein binding","GO:0008092","MF",0.0478867046127746,4,0.00583941605839416,"XM_022459894.1","LOC111119586"," band 4.1-like protein 2"
"Day18","tan","cytoskeletal protein binding","GO:0008092","MF",0.0478867046127746,4,0.00583941605839416,"XM_022473949.1","LOC111128364"," kinesin-like protein KIF26B"
"Day18","tan","cytoskeletal protein binding","GO:0008092","MF",0.0478867046127746,4,0.00583941605839416,"XM_022467654.1","LOC111124621"," myosin heavy chain, striated muscle-like"
"Day18","tan","cytoskeletal protein binding","GO:0008092","MF",0.0478867046127746,4,0.00583941605839416,"XM_022450180.1","LOC111112605"," talin-1-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022451425.1","LOC111113293"," 10 kDa heat shock protein, mitochondrial-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022469292.1","LOC111125459"," calnexin-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022463005.1","LOC111121649"," dnaJ homolog subfamily B member 4-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022463270.1","LOC111121832"," dnaJ homolog subfamily B member 4-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022432122.1","LOC111100355"," eukaryotic peptide chain release factor subunit 1"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022430438.1","LOC111099081"," grpE protein homolog 1, mitochondrial-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022478497.1","LOC111131116"," peptidyl-prolyl cis-trans isomerase-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022462857.1","LOC111121539"," peptidyl-prolyl cis-trans isomerase A-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022465017.1","LOC111122969"," peptidyl-prolyl cis-trans isomerase D-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022461816.1","LOC111120828"," peptidyl-prolyl cis-trans isomerase E-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022483919.1","LOC111134667"," peptidyl-prolyl cis-trans isomerase H-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022461524.1","LOC111120649"," prefoldin subunit 1-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022470335.1","LOC111125995"," prefoldin subunit 2-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022466219.1","LOC111123698"," prefoldin subunit 2-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022437259.1","LOC111103788"," prefoldin subunit 3-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022470536.1","LOC111126124"," prefoldin subunit 6-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022470492.1","LOC111126088"," prefoldin subunit 6-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022442007.1","LOC111107057"," serine-aspartate repeat-containing protein I-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022432755.1","LOC111100668"," stress-70 protein, mitochondrial-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022472320.1","LOC111127231"," T-complex protein 1 subunit alpha-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022430858.1","LOC111099544"," T-complex protein 1 subunit beta-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022478553.1","LOC111131153"," T-complex protein 1 subunit delta-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022479411.1","LOC111131740"," T-complex protein 1 subunit gamma-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022438739.1","LOC111104669"," T-complex protein 1 subunit theta-like"
"Day18","turquoise","protein folding","GO:0006457","BP",9.70503293172941e-24,25,0.3125,"XM_022487501.1","LOC111136560"," T-complex protein 1 subunit zeta-like"
"Day18","turquoise","chromosome organization","GO:0051276","BP",3.11304065998388e-14,29,0.0803324099722992,"XM_022470685.1","LOC111126210"," anaphase-promoting complex subunit 15-like"
"Day18","turquoise","chromosome organization","GO:0051276","BP",3.11304065998388e-14,29,0.0803324099722992,"XM_022468623.1","LOC111125129"," DNA topoisomerase 2-beta-like"
