"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"2575","XM_022463053.1",93.69374,0.406298,0.6038347,0.672863,0.5010345,0.9343826,86.48862,86.71087,78.81173,147.9258,100.3949,124.5636,94.25314,73.41654,97.12071,80.33017,80.66052,70.0434,60.28594,60.56681,70.33919,104.7863,54.65813,84.87069,116.8969,75.51336,63.23631,161.0924,84.1903,191.4936
"2576","XM_022483423.1",191.1604,-0.9748987,1.448566,-0.6730097,0.5009411,0.9343826,215.6599,217.3711,184.7999,194.0186,167.012,193.9513,229.0351,185.9428,0,178.5115,207.5822,184.3247,244.4025,206.2783,205.9933,250.3672,162.2112,226.024,84.27453,211.0236,226.5181,183.2426,222.018,207.2869
"2577","XM_022450246.1",18.34371,-2.513266,3.739086,-0.6721606,0.5014815,0.9348027,28.08072,0,23.55293,0,14.07405,28.4239,17.9081,13.03658,0,30.74365,0,0,0,20.18894,14.06784,32.7957,36.14489,33.0549,0,11.37873,20.76416,35.23895,38.02143,42.77348
"2578","XM_022466464.1",161.9353,-0.8932149,1.329391,-0.6718976,0.5016489,0.9348027,192.0721,171.0461,178.4588,170.4363,155.7528,116.2036,133.8395,173.5924,178.2764,192.3957,190.9757,196.6131,123.8306,192.2338,153.7414,195.1744,176.3165,226.9174,0,147.9234,182.1583,148.0036,158.8752,131.6107
"2579","XM_022436554.1",174.0905,-2.670519,3.987939,-0.6696489,0.5030816,0.9349216,0,223.3102,226.4705,0,122.9133,173.8874,267.6789,248.3812,130.3812,251.8996,269.2638,207.6725,260.696,179.0671,203.9837,0,247.7247,122.3925,0,0,250.1138,289.9662,265.471,236.8993
"2580","XM_022459048.1",106.838,-2.066123,3.086741,-0.6693541,0.5032696,0.9349216,76.37956,78.39613,147.6588,211.1695,138.8639,156.3315,78.2301,127.6213,0,177.5198,0,146.231,99.39034,129.0336,141.6832,154.3797,59.94763,149.1937,0,0,121.7535,69.47108,132.396,168.4617
"2581","XM_022462861.1",59.95815,-0.3549437,0.5300557,-0.6696348,0.5030906,0.9349216,68.51696,67.70574,41.67057,45.0209,55.35792,41.79985,59.37948,56.94928,50.55599,69.42114,60.49539,27.03429,70.06204,58.81125,67.32465,65.5914,72.28978,79.51044,78.83747,78.61665,54.74188,60.40964,52.95841,55.93456
"2582","XM_022470626.1",53.84231,-0.7618781,1.13688,-0.670148,0.5027635,0.9349216,0,40.38588,53.44704,64.31557,47.85176,53.50381,65.9772,44.59883,57.20809,45.61961,42.70263,45.46677,24.44025,54.42236,64.31012,71.99056,67.88187,63.42967,58.44847,58.96249,63.23631,66.4506,65.17959,72.3859
"2583","XM_022471416.1",34.432,1.737807,2.593957,0.6699442,0.5028934,0.9349216,48.29884,24.94422,41.67057,28.94201,40.3456,55.17581,53.72429,37.73747,30.59968,40.66095,0,0,0,16.67782,37.17929,53.59297,37.90806,55.38929,0,41.37719,44.3598,46.31405,42.7741,48.69597
"2584","XM_022479265.1",120.5722,2.861156,4.262545,0.6712319,0.5020728,0.9349216,266.2052,211.432,51.63527,28.94201,267.4069,185.5914,57.49441,170.1617,0,182.4784,0,0,0,207.1561,0,240.7684,0,257.2922,187.5788,226.5401,124.585,111.7578,93.0167,23.68993
"2585","XM_022482408.1",40.68785,0.9161569,1.367284,0.6700559,0.5028222,0.9349216,0,49.88844,51.63527,48.23668,46.91349,55.17581,43.35644,49.40178,29.26926,18.84288,20.16513,50.38209,24.44025,43.01122,53.25682,31.19591,38.78964,32.16152,43.49653,72.41008,36.80919,59.40281,41.4162,36.851
"2586","XM_022489002.1",267.2253,-0.45352,0.6759052,-0.6709817,0.5022322,0.9349216,268.4517,226.8736,278.1058,291.5639,340.5919,210.6713,141.3797,275.1405,332.6052,358.0147,268.0776,227.3338,283.5069,220.3228,291.4052,411.946,223.0404,343.9496,144.0823,285.5026,278.4285,195.3245,337.4402,179.6486
"2587","XM_022454171.1",35.12798,0.6171768,0.9230954,0.6685949,0.5037539,0.9351271,47.17561,34.44678,38.04704,46.09282,41.28387,29.2599,33.93113,34.99293,13.30421,58.5121,22.5375,38.09378,34.21635,43.01122,42.20351,23.99685,30.8554,8.933757,39.41873,39.30833,43.41597,15.10241,44.13201,40.79932
"2588","XM_022474605.1",238.79,-0.4451416,0.6659719,-0.668409,0.5038725,0.9351271,276.3143,234.0006,275.3881,263.6938,244.8884,264.1751,131.9544,257.3009,206.2152,250.9078,264.5191,294.9196,272.1014,244.0228,284.3713,286.3624,250.3695,266.226,80.19673,253.4353,262.3835,193.3108,260.7183,113.1852
"2589","XM_022475658.1",58.88923,-1.745133,2.612146,-0.6680838,0.5040801,0.9351271,42.6827,47.5128,76.09409,84.68217,91.01217,51.83182,66.91973,50.77405,0,81.3219,85.40526,65.12807,79.83814,60.56681,57.2762,53.59297,24.68432,103.6316,36.7002,0,67.01161,91.62128,95.05356,0
"2590","XM_022483791.1",63.38601,-1.406563,2.105758,-0.6679604,0.5041589,0.9351271,48.29884,0,58.88233,52.52438,139.8022,53.50381,46.18404,81.65017,47.89515,100.1648,80.66052,39.32261,84.72619,99.18913,97.47002,44.79412,22.92115,85.76407,0,93.09867,53.79805,40.27309,116.7801,33.56073
"2591","XM_022459290.1",22.23161,2.5347,3.799322,0.6671452,0.5046794,0.9357313,48.29884,0,34.42352,52.52438,39.40733,35.94787,32.9886,43.22656,38.5822,45.61961,0,17.20364,0,0,35.16959,35.19538,12.34216,27.69465,0,15.51644,0,0,10.86326,8.554697
"2592","XM_022430453.1",559.0282,0.197483,0.297115,0.6646685,0.5062625,0.9367441,603.1739,510.7626,566.1763,550.97,678.369,477.3543,717.2664,612.7193,529.5074,473.0555,544.4585,607.0428,606.1181,545.1013,501.4179,576.7243,542.1734,645.9106,458.0729,513.0771,603.1045,466.161,562.1739,525.7848
"2593","XM_022440948.1",88.97586,0.4201621,0.6326427,0.664138,0.506602,0.9367441,93.22799,90.27433,79.71762,66.45942,85.38255,70.22376,101.7934,80.96403,89.13819,34.71057,33.21316,89.7047,66.80334,82.51131,81.39249,91.18804,149.8691,76.83031,129.1303,77.58222,124.585,126.8602,106.5958,107.2627
"2594","XM_022458628.1",1872.368,0.3784835,0.5687587,0.6654554,0.5057592,0.9367441,2127.395,1854.187,2135.164,1887.662,2415.106,989.8206,1856.787,2245.037,2078.117,1364.621,1565.763,2079.183,2776.412,2086.483,1752.451,1701.377,1806.363,2251.307,1269.555,1901.282,2343.519,1080.326,1699.422,1669.482
"2595","XM_022460255.1",207.3184,-0.962183,1.449396,-0.6638511,0.5067856,0.9367441,166.2379,190.0512,221.0352,186.5151,236.444,161.3474,190.3913,201.7239,211.5369,169.5859,179.1138,267.8853,267.2134,213.3005,218.0515,231.9696,297.0934,270.6928,0,212.0581,296.3612,179.2153,229.4865,178.3325
"2596","XM_022462319.1",25.85297,-3.012763,4.533041,-0.6646229,0.5062917,0.9367441,0,23.7564,0,20.3666,50.66657,19.22793,0,35.67907,0,70.41287,0,0,0,37.74454,46.2229,52.79307,55.53971,23.22777,35.34093,19.65416,48.1351,0,46.16887,35.53489
"2597","XM_022464978.1",53.95312,1.534367,2.311286,0.6638582,0.506781,0.9367441,38.18978,65.3301,80.6235,85.75409,83.50601,73.56774,79.17263,74.10267,78.49482,65.45422,36.77171,0,0,58.81125,69.33434,35.19538,58.18446,66.1098,0,36.20504,54.74188,52.35502,52.95841,50.01207
"2598","XM_022466731.1",26.95636,-1.418211,2.131285,-0.6654254,0.5057785,0.9367441,34.82009,0,16.30588,17.15082,30.02463,37.61987,37.70125,31.56225,39.91262,37.68576,0,23.3478,30.95765,33.35564,17.08237,35.19538,42.31597,30.37477,0,26.89517,17.93268,39.26626,31.91084,35.53489
"2599","XM_022470490.1",15.28026,-3.822217,5.751199,-0.6645948,0.5063097,0.9367441,0,0,19.02352,0,0,15.04795,37.70125,26.7593,0,16.85942,0,0,27.69895,15.80004,0,42.39444,50.25022,0,0,0,23.59564,18.12289,35.30561,38.16711
"2600","XM_022484276.1",54.68223,-0.8245918,1.243344,-0.6632049,0.5071993,0.9371483,34.82009,73.64485,67.03527,58.95594,58.17272,66.04377,57.49441,48.02951,31.9301,72.39633,77.10197,29.49196,0,51.78902,74.35857,63.99161,70.52662,56.28267,40.778,25.86074,48.1351,72.49156,67.8954,65.14731
"2601","XR_002638292.1",61.59633,0.3084911,0.4654177,0.6628262,0.5074419,0.937236,69.64019,61.76664,61.59998,72.89098,60.98753,69.38776,77.28757,44.59883,57.20809,47.60307,48.63355,56.52625,55.3979,57.93347,65.31496,51.99318,81.98719,49.13566,65.2448,64.13464,53.79805,72.49156,58.39005,74.36006
"2602","XM_022432354.1",236.8467,0.2695588,0.4097272,0.6578983,0.5106035,0.9395842,171.854,149.6653,145.847,168.2924,209.2342,169.7074,280.8743,282.0018,282.0492,179.5032,139.9697,97.07769,123.8306,144.8337,155.7511,403.1471,477.8178,271.5862,352.0501,275.1583,352.0469,298.0209,296.7029,257.299
"2603","XM_022432987.1",31.83963,1.021099,1.556523,0.656013,0.5118158,0.9395842,32.57364,30.88332,13.58823,41.80512,29.08636,27.5879,39.58632,29.50384,49.22557,31.73538,29.6546,0,0,25.45562,29.14052,42.39444,34.38173,35.73503,44.8558,32.06732,36.80919,36.24578,33.26875,58.56677
"2604","XM_022433449.1",85.58687,-0.2680137,0.4092542,-0.6548831,0.512543,0.9395842,78.62602,97.40125,67.03527,94.3295,80.6912,95.30367,76.34504,68.61359,81.15566,90.24748,97.2671,66.35691,78.20879,77.24463,106.5136,77.58982,97.85568,76.83031,112.8191,76.54779,80.22517,80.54618,93.0167,103.3144
"2605","XM_022438720.1",175.764,0.2674946,0.4079167,0.6557579,0.5119799,0.9395842,162.8682,167.4826,163.9646,189.7309,146.3701,228.2272,220.5523,163.3003,194.2414,180.495,163.6934,191.6977,161.3056,177.3115,208.003,147.1807,110.1978,221.5572,178.0639,170.6809,174.6077,158.0719,165.6648,173.0681
"2606","XM_022445385.1",29.45167,-0.8179756,1.249863,-0.6544522,0.5128205,0.9395842,15.7252,34.44678,33.51763,20.3666,38.46906,36.78387,29.21847,33.62066,0,39.66922,35.58553,41.78027,21.18155,36.86676,28.13568,27.19643,37.02647,24.12114,23.10753,32.06732,30.20242,41.27992,34.62666,11.84496
"2607","XM_022445898.1",158.7158,-0.219508,0.3350733,-0.6551046,0.5124004,0.9395842,174.1005,150.8532,139.5058,194.0186,177.333,152.9875,142.3222,148.8915,111.7553,181.4867,185.0447,169.5788,223.2209,177.3115,162.785,167.978,122.54,174.2083,137.2859,175.853,153.8436,119.8124,148.012,118.4496
"2608","XM_022447480.1",14.93659,-2.01314,3.051499,-0.6597217,0.5094324,0.9395842,0,14.25384,19.02352,12.86311,33.77771,8.359971,0,19.89794,0,11.90077,14.23421,12.28832,30.95765,21.9445,11.0533,0,28.21065,8.933757,0,32.06732,9.438255,23.15703,23.08444,23.03188
"2609","XM_022449330.1",30.03972,3.663123,5.559648,0.6588768,0.5099749,0.9395842,42.6827,0,0,86.82602,63.80234,30.0959,0,52.83246,0,65.45422,37.95789,0,0,0,0,71.19066,82.86878,61.64292,0,0,37.75302,36.24578,51.60051,0
"2610","XM_022457278.1",350.1218,-0.53813,0.8151125,-0.6601911,0.5091312,0.9395842,398.7462,326.6505,432.1057,229.3922,446.6164,188.9353,230.9202,380.8054,355.2223,298.5109,362.9724,474.329,580.0486,486.2901,393.8995,258.3661,473.4099,386.8317,182.1417,290.6747,492.6769,195.3245,398.546,139.5074
"2611","XM_022457519.1",441.2843,0.1533328,0.2337069,0.6560903,0.511766,0.9395842,478.4955,468.0011,494.6116,526.3157,486.962,412.9826,436.392,391.7836,401.7871,496.857,463.798,448.5235,399.1907,439.7677,475.292,504.7338,412.5807,455.6216,426.8097,409.6341,436.9912,302.0482,418.9146,402.7288
"2612","XM_022459548.1",56.69481,0.3506165,0.5329859,0.6578345,0.5106445,0.9395842,58.4079,73.64485,53.44704,68.60327,66.61715,57.6838,68.80479,48.71565,35.92136,58.5121,42.70263,55.29742,58.65659,52.6668,49.23743,47.9937,55.53971,70.57668,62.52627,46.54933,60.40483,58.39598,38.70038,71.06979
"2613","XM_022460931.1",210.4316,0.3958357,0.601436,0.6581511,0.5104411,0.9395842,228.0155,222.1224,273.5764,222.9606,340.5919,125.3996,203.5868,236.7169,180.9372,177.5198,189.7895,307.2079,273.7308,239.6339,220.0612,152.78,186.014,227.8108,165.8305,149.9923,249.1699,127.8671,179.9228,169.1198
"2614","XM_022461996.1",131.9724,0.2800777,0.4262827,0.6570234,0.5111658,0.9395842,121.3087,165.107,123.2,160.7889,135.1108,137.1035,148.92,144.7747,127.7204,147.7679,136.4112,115.5102,117.3132,80.75575,130.6299,135.9822,119.0137,120.6057,156.3157,99.30525,101.9332,127.8671,128.3223,185.5711
"2615","XM_022466391.1",432.9077,-0.5071014,0.7711988,-0.6575496,0.5108276,0.9395842,263.9588,535.7069,484.6469,512.3807,562.0236,330.2189,494.829,445.9883,238.1453,605.9474,429.3987,394.4549,593.0833,241.3895,338.633,547.9281,230.0931,515.4778,357.4871,358.9471,378.474,426.8948,410.0882,693.5885
"2616","XM_022473329.1",67.31848,-0.4092128,0.6217252,-0.6581892,0.5104166,0.9395842,61.77759,61.76664,57.97645,91.11372,56.29618,53.50381,71.63238,65.18291,35.92136,49.58653,62.86776,72.50106,78.20879,71.97795,27.13083,86.38867,91.6846,92.91107,77.4782,69.30679,70.78691,73.49839,61.78482,74.36006
"2617","XM_022476804.1",94.15175,-3.251899,4.966727,-0.6547369,0.5126371,0.9395842,0,0,153.0941,0,140.7405,63.53578,0,159.1835,0,151.7348,0,0,118.9425,73.73351,84.40703,207.1728,168.3823,209.9433,0,80.68551,168.0009,164.1128,174.4912,141.4815
"2618","XM_022478680.1",122.6415,-0.3273235,0.4955834,-0.6604812,0.5089451,0.9395842,117.939,124.7211,75.18821,107.1926,101.3331,138.7755,143.2648,113.8986,110.4249,100.1648,118.6184,110.5948,114.0545,155.367,113.5475,128.7831,88.15827,138.4732,169.9083,128.2693,99.10168,157.0651,117.459,171.0939
"2619","XM_022479377.1",524.6649,0.2908403,0.4440484,0.6549743,0.5124843,0.9395842,530.164,576.0927,548.9645,726.7659,626.7642,731.4975,548.5533,413.0538,455.0039,532.5593,467.3566,490.3038,435.0364,538.9569,445.1466,555.9271,302.3829,540.4923,443.1209,501.6984,387.9123,507.4409,457.615,829.1475
"2620","XM_022480859.1",296.3679,-1.105987,1.687106,-0.6555529,0.5121118,0.9395842,168.4843,336.1531,88.77644,189.7309,362.1721,356.9708,279.9318,332.0898,388.4828,380.8245,383.1375,339.1575,498.5811,466.9789,394.9043,367.9517,143.698,310.0014,0,383.7734,298.2489,225.5293,300.7766,116.4755
"2621","XM_022484537.1",93.12412,1.401059,2.124595,0.6594477,0.5096083,0.9395842,115.6926,112.8429,119.5764,116.8399,163.2589,101.1556,40.52885,108.4095,126.39,118.0159,78.28816,154.8328,0,129.0336,113.5475,41.59454,93.44777,99.1647,0,96.20196,141.5738,45.30723,90.97984,28.29631
"2622","XM_022488315.1",410.6556,0.1446667,0.2202969,0.6566898,0.5113804,0.9395842,406.6088,383.6659,371.4116,421.267,406.2708,345.2668,475.9783,463.1417,393.8045,396.6922,336.8763,368.6495,314.4645,358.1342,397.9188,471.1382,464.5941,438.6475,418.6541,454.1146,444.5418,409.7787,408.7303,505.3852
"2623","XM_022461319.1",331.8825,-1.001386,1.53211,-0.6535994,0.5133699,0.9402322,393.1301,312.3967,374.1293,398.7565,308.6907,354.4628,363.8171,350.6154,166.3026,353.0561,301.2908,414.1162,428.519,368.6676,334.6136,396.748,252.1327,474.3825,0,352.7405,297.305,285.9389,373.4247,309.9432
"2624","XM_022444455.1",10.39767,3.277691,5.022845,0.6525568,0.5140421,0.9406308,0,0,13.58823,0,12.19751,12.53996,12.25291,16.46726,17.29547,0,0,0,0,13.1667,0,27.19643,0,29.4814,21.74827,0,0,44.3004,11.54222,17.76745
"2625","XM_022460052.1",109.5796,-1.358899,2.083949,-0.6520787,0.5143504,0.9406308,113.4461,134.2237,125.9176,144.71,43.16041,152.9875,112.1612,126.9351,0,131.9002,79.47434,135.1715,87.98489,155.367,129.6251,173.5772,93.44777,137.5799,0,109.6495,111.3714,66.4506,135.7908,128.9785
"2626","XM_022483640.1",143.8021,-4.466445,6.84988,-0.6520471,0.5143708,0.9406308,0,155.6044,118.6705,0,259.9007,0,0,0,215.5282,237.0236,219.4441,305.9791,0,274.7451,0,215.9717,428.4492,289.4537,0,0,267.1026,0,260.0394,203.3386
"2627","XM_022487035.1",48.8435,-2.561476,3.923077,-0.6529253,0.5138044,0.9406308,41.55947,0,34.42352,0,30.9629,85.2717,82.00023,66.55518,0,46.61134,0,93.3912,55.3979,68.46683,95.46033,90.38814,33.50014,85.76407,0,86.89209,32.09007,0,65.85854,77.65033
"2628","XM_022431359.1",48.1878,-0.4802476,0.7374862,-0.6511953,0.5149204,0.9408294,61.77759,24.94422,22.64705,61.09979,49.7283,38.45587,64.09213,55.57701,31.9301,34.71057,47.44737,39.32261,32.587,51.78902,54.26166,58.39234,59.94763,63.42967,27.18533,58.96249,56.62953,59.40281,48.88469,53.30234
"2629","XM_022434060.1",1863.844,-0.2713108,0.4181435,-0.6488462,0.5164378,0.9408294,1524.222,1919.517,1533.658,1457.82,1432.738,2068.257,2157.454,1687.894,1890.528,1524.29,1888.405,1796.552,1440.345,1808.227,1700.199,1682.979,2759.354,1593.782,2437.165,1746.117,1950.887,2541.232,1843.36,2347.277
"2630","XM_022434353.1",366.0948,-0.2069508,0.3187593,-0.6492384,0.5161843,0.9408294,359.4332,357.5338,357.8234,367.6707,334.024,366.1667,410.9437,378.0609,336.5964,373.8824,361.7862,350.217,418.7429,334.4342,361.7444,439.1424,307.6724,420.7799,313.9906,350.6717,379.4178,295.0004,336.0822,474.4567
"2631","XM_022442442.1",18.98012,-2.636475,4.058724,-0.6495824,0.515962,0.9408294,28.08072,34.44678,35.3294,0,14.07405,0,0,19.89794,0,45.61961,0,20.89014,0,14.92226,0,41.59454,35.26331,19.65427,0,39.30833,13.21356,29.19799,27.83712,36.19295
"2632","XM_022457724.1",136.8487,-0.3262194,0.5013024,-0.6507438,0.5152119,0.9408294,132.541,127.0967,130.447,133.9908,133.2343,168.0354,92.36807,137.2272,133.0421,127.9332,144.7145,125.3408,118.9425,148.3448,158.7656,149.5804,115.4873,144.7269,134.5674,155.1644,118.922,184.2494,187.3913,82.2567
"2633","XM_022459896.1",210.1763,-1.880865,2.893871,-0.6499479,0.5157259,0.9408294,262.8356,102.1525,438.4469,294.7797,153.8762,147.9715,99.90832,345.8125,126.39,177.5198,634.6085,172.0364,158.0469,653.946,273.318,68.79098,0,289.4537,0,176.8875,0,155.0514,143.9383,168.4617
"2634","XM_022461849.1",120.3208,-0.2032384,0.3127487,-0.6498458,0.5157919,0.9408294,125.8016,146.1019,109.6117,139.3504,134.1726,93.63167,125.3567,123.5045,121.0683,148.7596,117.4322,125.3408,91.24359,117.6225,101.4894,120.7842,119.0137,117.0322,92.43013,102.4085,108.5399,133.908,128.3223,144.7718
"2635","XM_022465643.1",75.26536,0.4412046,0.6783817,0.650378,0.5154481,0.9408294,86.48862,64.14228,70.6588,65.38749,69.43196,97.81166,110.2762,96.05902,38.5822,90.24748,43.88881,68.81457,68.43269,43.01122,77.37311,79.18961,54.65813,75.93693,86.99307,84.82323,61.34866,90.61445,82.83239,99.36609
"2636","XM_022483870.1",359.7794,0.2049068,0.3157536,0.6489453,0.5163737,0.9408294,371.7888,333.7774,365.9763,453.4248,341.5302,392.0826,390.208,339.6373,365.8657,373.8824,354.6691,409.2009,309.5765,380.0787,401.9382,326.3572,229.2115,317.1484,328.9425,346.5339,358.6537,324.1984,344.9086,475.1147
"2637","XM_022485409.1",52.53198,-2.805959,4.308164,-0.6513119,0.5148451,0.9408294,0,59.391,57.07057,107.1926,46.91349,79.41972,42.41391,91.94221,0,66.44595,0,108.1372,0,100.9447,45.21805,97.5872,38.78964,65.21642,0,0,42.47215,0,97.76938,113.8433
"2638","XM_022441035.1",461.9095,0.2967515,0.459019,0.6464906,0.5179617,0.9412539,371.7888,463.2498,431.1998,426.6266,425.9745,654.5857,556.0935,490.5871,460.3256,430.4111,481.5908,518.5669,430.1484,526.668,529.5536,316.7584,439.9098,416.3131,584.4847,441.7015,373.7549,586.9803,430.4569,298.0983
"2639","XM_022446834.1",71.81931,0.808391,1.250805,0.6462964,0.5180874,0.9412539,69.64019,72.45703,67.94115,115.768,91.95044,76.07574,67.86226,72.04427,77.1644,81.3219,81.84671,28.26313,0,65.83349,78.37795,90.38814,81.10561,75.93693,35.34093,84.82323,87.77577,85.58032,62.46377,73.702
"2640","XM_022470964.1",15.04729,-2.407701,3.728471,-0.645761,0.5184342,0.9412539,0,16.62948,0,0,15.95059,32.60389,24.50582,22.64248,0,0,14.23421,15.97481,0,27.21118,13.06299,23.99685,25.5659,14.29401,0,18.61973,13.21356,35.23895,21.72653,25.66409
"2641","XM_022472193.1",237.7896,-0.4624987,0.7144734,-0.6473281,0.5174196,0.9412539,250.48,268.4473,250.9293,243.3272,265.5303,220.7032,213.9546,266.2207,122.3987,282.6432,256.2158,264.1988,182.4872,293.1785,232.1193,290.3619,219.5141,368.9642,120.9747,254.4697,252.9452,85.58032,273.6185,227.6865
"2642","XM_022480311.1",26.47353,3.598522,5.568379,0.6462423,0.5181224,0.9412539,33.69687,0,57.97645,103.9768,121.9751,31.76789,0,0,41.24304,70.41287,0,0,0,21.06672,29.14052,0,0,22.33439,0,27.9296,22.65181,0,16.97385,34.21879
"2643","XM_022483879.1",330.9534,0.2883818,0.4450245,0.6480134,0.5169763,0.9412539,393.1301,308.8332,390.4351,425.5547,349.9746,413.8186,271.449,327.9729,351.2311,402.6426,406.8612,367.4206,311.2058,360.7675,378.8268,307.1597,189.5403,334.1225,244.668,292.7436,295.4174,278.8911,361.8825,178.3325
"2644","XM_022488096.1",25.34251,-2.062209,3.185314,-0.6474114,0.5173657,0.9412539,24.71103,0,48.91763,20.3666,0,42.63585,28.27594,44.59883,0,22.8098,23.72368,27.03429,0,38.62232,39.18898,35.99528,16.75007,50.92241,0,19.65416,22.65181,23.15703,39.37933,38.82516
"2645","XM_022488456.1",100.0465,-0.2530792,0.3911958,-0.6469375,0.5176724,0.9412539,96.59768,112.8429,88.77644,95.40143,126.6664,91.12368,108.3911,97.43129,109.0945,95.20613,104.3842,101.993,118.9425,101.8225,105.5088,110.3855,80.22403,108.9918,74.75967,97.23639,79.28134,72.49156,101.1642,122.398
"2646","XM_022489974.1",266.4945,-0.2581596,0.3997018,-0.6458804,0.5183568,0.9412539,292.0395,222.1224,263.6117,291.5639,273.9748,248.2911,275.2192,292.98,250.1191,291.5688,276.3809,293.6907,304.6884,222.9561,244.1775,304.76,177.1981,308.2146,229.7161,254.4697,231.2372,219.4883,265.471,361.9295
"2647","XM_022444641.1",13.22834,-3.669312,5.689966,-0.6448741,0.5190088,0.941804,0,0,28.98822,0,15.95059,0,0,31.56225,0,17.85115,18.97895,0,0,15.80004,0,35.19538,30.8554,18.76089,0,0,21.70799,18.12289,38.70038,25.00604
"2648","XM_022446844.1",145.4166,0.3149108,0.4917996,0.6403234,0.5219624,0.941804,194.3186,191.239,184.7999,217.601,144.4935,152.9875,90.48301,97.43129,130.3812,171.5694,139.9697,140.0868,112.4251,115.8669,159.7704,199.1739,126.0663,114.3521,119.6155,141.7169,149.1244,157.0651,147.333,92.1275
"2649","XM_022447470.1",26.00951,-1.574373,2.458775,-0.640308,0.5219724,0.941804,0,26.13204,0,25.72623,10.32097,22.57192,31.10353,27.44543,47.89515,32.72711,15.42039,15.97481,0,26.3334,0,40.79465,31.73698,38.41515,32.6224,21.72302,12.26973,64.43694,39.37933,61.19899
"2650","XM_022453492.1",21.35486,-1.369659,2.139061,-0.6403084,0.5219721,0.941804,12.35552,41.5737,23.55293,32.15778,25.33328,20.06393,0,21.95635,0,14.87596,28.46842,29.49196,0,22.82228,25.12114,31.19591,50.25022,12.50726,19.02973,28.96403,10.38208,29.19799,10.18431,23.03188
